TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,CommissionPercent,OrderChannel
905,5/4/2025,1156,2003,402,3,1925.9,13.9,InStore
906,5/4/2025,1124,2014,404,3,0,2,Phone
907,5/4/2025,1011,2008,403,2,106.54,4.7,Mobile
908,5/4/2025,1003,2090,402,2,57.31,4.9,Catalog
909,5/4/2025,1132,2066,401,3,1548.18,11.1,Online
910,5/4/2025,1169,2093,402,3,755.94,7,InStore
911,5/4/2025,1088,2084,404,1,0,2,Phone
912,5/4/2025,1142,2078,401,0,568.04,7.3,Mobile
913,5/4/2025,1164,2020,404,3,1879.15,12.3,Catalog
914,5/4/2025,1042,2009,404,2,53.05,2,Online
915,5/4/2025,1061,2042,403,0,167.61,4.2,InStore
916,5/4/2025,1129,2028,404,3,2551.76,14.6,Phone
917,5/4/2025,1060,2010,404,3,544.88,5.5,Mobile
918,5/4/2025,1146,2057,401,3,436.98,5,Catalog
919,5/4/2025,1114,2040,401,3,34.54,4.5,Online
920,5/4/2025,1190,2083,401,0,2304.48,10.4,InStore
921,5/4/2025,1103,2052,401,0,2193.78,14.6,Phone
922,5/4/2025,1023,2077,403,1,505.65,6.8,Mobile
923,5/4/2025,1167,2085,404,2,387.44,2.5,Catalog
924,5/4/2025,1093,2006,402,3,594,7.4,Online
925,5/4/2025,1084,2071,404,2,492.13,2.1,InStore
926,5/4/2025,1183,2057,401,0,873.96,7.4,Phone
927,5/4/2025,1194,2084,402,0,563.7,7.4,Mobile
928,5/4/2025,1087,2045,403,2,499.42,3.8,Catalog
929,5/4/2025,1179,2013,401,1,1683.65,10.5,Online
930,5/4/2025,1126,2017,404,0,927.4,7,InStore
931,5/4/2025,1065,2078,402,1,127.81,2,Phone
932,5/4/2025,1030,2050,402,3,186.78,3.6,Mobile
933,5/4/2025,1005,2024,403,0,621.35,6.5,Catalog
934,5/4/2025,1193,2053,401,0,1830.45,10.7,Online
935,5/4/2025,1197,2057,404,1,1179.85,6.5,InStore
936,5/4/2025,1127,2000,401,3,969.31,7,Phone
937,5/4/2025,1149,2061,402,1,359.86,2.1,Mobile
938,5/4/2025,1187,2016,401,3,2584.16,13.3,Catalog
939,5/4/2025,1168,2076,403,3,2418.21,14.1,Online
940,5/4/2025,1107,2077,402,2,898.93,7.1,InStore
941,5/4/2025,1101,2043,403,3,3493.8,14.5,Phone
942,5/4/2025,1034,2017,404,2,0,2,Mobile
943,5/4/2025,1179,2070,403,1,61.52,2.9,Catalog
944,5/4/2025,1051,2026,403,2,338.5,3,Online
945,5/4/2025,1172,2016,402,2,516.83,5.1,InStore
946,5/4/2025,1181,2014,403,3,246.3,4.4,Phone
947,5/4/2025,1149,2073,404,2,799.09,6,Mobile
948,5/4/2025,1108,2001,401,0,412.35,5,Catalog
949,5/4/2025,1097,2018,401,0,1084.52,6.4,Online
950,5/4/2025,1051,2034,402,2,217.87,3.9,InStore
951,5/4/2025,1174,2032,402,0,4728,14.4,Phone
952,5/4/2025,1176,2037,402,0,720.28,8.8,Mobile
953,5/4/2025,1091,2057,401,1,786.56,9,Catalog
954,5/4/2025,1190,2082,404,1,239.94,2.8,Online
955,5/4/2025,1130,2089,403,0,413.52,3.2,InStore
956,5/4/2025,1097,2049,404,2,0,2,Phone
957,5/4/2025,1141,2006,401,2,0,2,Mobile
958,5/4/2025,1051,2079,404,1,1710.97,10,Catalog
959,5/4/2025,1162,2090,403,1,257.9,4.2,Online
960,5/4/2025,1198,2092,402,2,771.54,6.6,InStore
961,5/4/2025,1114,2022,401,1,3020.31,12.4,Phone
962,5/4/2025,1044,2094,401,3,493.35,4.9,Mobile
963,5/4/2025,1010,2054,403,2,720.41,6.3,Catalog
964,5/4/2025,1033,2020,403,0,751.66,5.5,Online
965,5/4/2025,1084,2059,402,0,0,2,InStore
966,5/4/2025,1039,2041,401,2,0,2,Phone
967,5/4/2025,1125,2073,403,0,1997.72,12.8,Mobile
968,5/4/2025,1005,2090,403,1,193.43,2.1,Catalog
969,5/4/2025,1047,2066,401,1,464.45,4.8,Online
970,5/4/2025,1106,2069,404,0,464.78,4.6,InStore
971,5/4/2025,1089,2028,402,2,0,2,Phone
972,5/4/2025,1084,2046,403,1,0,2,Mobile
973,5/4/2025,1192,2079,404,0,950.54,6.2,Catalog
974,5/4/2025,1029,2085,403,3,726.45,7.1,Online
975,5/4/2025,1061,2082,402,0,533.2,7.7,InStore
976,5/4/2025,1174,2041,404,0,804.21,7.1,Phone
977,5/4/2025,1098,2032,403,0,0,2,Mobile
978,5/4/2025,1132,2098,403,3,3631.44,12.1,Catalog
979,5/4/2025,1124,2005,403,1,1157.71,5.7,Online
980,5/4/2025,1082,2065,401,0,1411.02,7.1,InStore
981,5/4/2025,1042,2098,401,0,4539.3,12,Phone
982,5/4/2025,1053,2085,402,3,726.45,7.8,Mobile
983,5/4/2025,1026,2026,404,0,423.12,3.6,Catalog
984,5/4/2025,1191,2087,402,0,477.96,2.8,Online
985,5/4/2025,1117,2091,403,0,1811.58,12.6,InStore
986,5/4/2025,1022,2009,401,1,119.36,4.3,Phone
987,5/4/2025,1064,2071,401,1,1107.29,8.4,Mobile
988,5/4/2025,1066,2052,404,3,5118.82,13.6,Catalog
989,5/4/2025,1161,2051,404,2,375.42,2.6,Online
990,5/4/2025,1004,2049,401,0,939.84,7.6,InStore
991,5/4/2025,1164,2092,401,0,2893.26,13.4,Phone
992,5/4/2025,1179,2009,403,0,66.31,3,Mobile
993,5/4/2025,1074,2087,403,0,477.96,3.9,Catalog
994,5/4/2025,1072,2097,404,3,842.1,6.8,Online
995,5/4/2025,1101,2084,401,3,1127.4,5.5,InStore
996,5/4/2025,1040,2068,402,1,2952.86,12.9,Phone
997,5/4/2025,1191,2050,403,1,504.31,7.3,Mobile
998,5/4/2025,1076,2086,403,0,2682.3,13.5,Catalog
999,5/4/2025,1141,2071,402,0,1230.32,6,Online
1000,5/4/2025,1010,2000,404,0,3877.24,14.2,InStore
1001,5/4/2025,1078,2026,403,1,761.62,8.7,Phone
1002,5/4/2025,1105,2082,402,1,239.94,4.1,Mobile
1003,5/4/2025,1047,2028,403,1,1148.29,5.1,Catalog
1004,5/4/2025,1029,2023,401,3,2818.62,13.3,Online
1005,5/4/2025,1165,2070,401,2,54.69,2.6,InStore
1006,5/4/2025,1171,2008,403,0,133.18,4.6,Phone
1007,5/4/2025,1050,2092,404,2,771.54,5.6,Mobile
1008,5/4/2025,1091,2016,402,0,1292.08,8.1,Catalog
1009,5/4/2025,1072,2079,401,1,855.49,5.8,Online
1010,5/4/2025,1081,2062,404,2,495.49,2.3,InStore
1011,5/4/2025,1157,2084,403,1,253.67,4.6,Phone
1012,5/4/2025,1144,2072,403,2,672.48,8,Mobile
1013,5/4/2025,1109,2021,401,2,668.33,8.2,Catalog
1014,5/4/2025,1063,2028,404,2,510.35,8.3,Online
1015,5/4/2025,1092,2017,403,3,1854.8,10.4,InStore
1016,5/4/2025,1118,2057,403,2,699.17,7.5,Phone
1017,5/4/2025,1124,2070,401,1,30.76,2.9,Mobile
1018,5/4/2025,1165,2077,401,2,449.46,3.5,Catalog
1019,5/4/2025,1035,2068,402,2,1968.58,10.7,Online
1020,5/4/2025,1187,2080,401,0,0,2,InStore
1021,5/4/2025,1004,2064,401,3,882.12,8.6,Phone
1022,5/4/2025,1196,2075,402,0,2341.92,14.6,Mobile
1023,5/4/2025,1141,2033,404,1,0,2,Catalog
1024,5/4/2025,1093,2050,402,2,448.27,3.7,Online
1025,5/4/2025,1034,2059,401,3,1536.15,10.4,InStore
1026,5/4/2025,1093,2064,401,1,793.91,8.4,Phone
1027,5/4/2025,1157,2087,402,1,286.78,4.7,Mobile
1028,5/4/2025,1114,2020,402,1,676.49,8.8,Catalog
1029,5/4/2025,1188,2093,404,2,1814.26,10.5,Online
1030,5/4/2025,1010,2028,404,1,1148.29,8,InStore
1031,5/4/2025,1016,2033,403,1,2257.88,13.6,Phone
1032,5/4/2025,1010,2085,402,2,387.44,4.4,Mobile
1033,5/4/2025,1099,2060,404,0,0,2,Catalog
1034,5/4/2025,1010,2083,403,0,768.16,5.5,Online
1035,5/4/2025,1180,2066,403,2,1238.54,5.6,InStore
1036,5/4/2025,1148,2069,402,3,697.17,6.9,Phone
1037,5/4/2025,1167,2048,403,0,1072.89,7.8,Mobile
1038,5/4/2025,1132,2032,404,1,851.04,6.7,Catalog
1039,5/4/2025,1132,2051,403,2,187.71,4.1,Online
1040,5/4/2025,1124,2061,401,1,0,2,InStore
1041,5/4/2025,1112,2021,402,0,835.41,7.8,Phone
1042,5/4/2025,1131,2082,403,1,239.94,2.3,Mobile
1043,5/4/2025,1038,2023,402,2,0,2,Catalog
1044,5/4/2025,1154,2091,401,1,3260.84,10.2,Online
1045,5/4/2025,1106,2042,401,3,1173.27,6.1,InStore
1046,5/4/2025,1172,2061,404,1,719.71,6.2,Phone
1047,5/4/2025,1151,2020,404,0,1127.49,7.8,Mobile
1048,5/4/2025,1062,2005,402,1,385.9,3.5,Catalog
1049,5/4/2025,1034,2080,401,1,2996.14,12.5,Online
1050,5/4/2025,1014,2021,403,1,1503.74,13.1,InStore
1051,5/4/2025,1132,2051,401,2,281.57,3,Phone
1052,5/4/2025,1021,2027,404,3,775.83,6.8,Mobile
1053,5/4/2025,1123,2021,402,3,0,2,Catalog
1054,5/4/2025,1153,2018,402,2,867.62,8.9,Online
1055,5/4/2025,1042,2092,403,3,1446.63,8.9,InStore
1056,5/4/2025,1152,2075,401,1,2107.73,11.7,Phone
1057,5/4/2025,1096,2049,402,0,939.84,5,Mobile
1058,5/4/2025,1004,2025,404,1,0,2,Catalog
1059,5/4/2025,1155,2012,402,3,623.19,5.8,Online
1060,5/4/2025,1157,2076,401,0,2418.21,13.9,InStore
1061,5/4/2025,1023,2061,402,0,199.92,2.7,Phone
1062,5/4/2025,1198,2086,404,3,894.1,8.4,Mobile
1063,5/4/2025,1094,2005,404,1,771.8,8,Catalog
1064,5/4/2025,1123,2098,404,2,3631.44,12.1,Online
1065,5/4/2025,1150,2094,401,3,2466.75,12.9,InStore
1066,5/4/2025,1034,2032,404,1,1702.08,11,Phone
1067,5/4/2025,1021,2036,404,2,348.77,3.4,Mobile
1068,5/4/2025,1048,2000,401,0,4846.55,15,Catalog
1069,5/4/2025,1133,2000,404,1,872.38,7.6,Online
1070,5/4/2025,1176,2040,404,2,55.26,2.4,InStore
1071,5/4/2025,1027,2019,404,2,747.14,8.4,Phone
1072,5/4/2025,1066,2068,404,2,1968.58,13,Mobile
1073,5/4/2025,1156,2035,404,1,0,2,Catalog
1074,5/4/2025,1105,2070,404,1,0,2,Online
1075,5/4/2025,1094,2071,404,2,984.26,8.8,InStore
1076,5/4/2025,1078,2073,403,3,499.43,4.1,Phone
1077,5/4/2025,1188,2017,401,1,417.33,4.2,Mobile
1078,5/4/2025,1114,2089,402,0,827.04,6.7,Catalog
1079,5/4/2025,1054,2065,404,2,376.27,5,Online
1080,5/4/2025,1140,2078,401,1,255.62,4,InStore
1081,5/4/2025,1099,2081,401,0,1492.44,6.9,Phone
1082,5/4/2025,1037,2060,404,0,1225.14,6.2,Mobile
1083,5/4/2025,1016,2033,402,2,2007,13.2,Catalog
1084,5/4/2025,1020,2077,401,3,561.83,5.4,Online
1085,5/4/2025,1102,2078,403,0,142.01,3.1,InStore
1086,5/4/2025,1198,2022,404,3,671.18,8.9,Phone
1087,5/4/2025,1002,2025,403,1,503.32,6.5,Mobile
1088,5/4/2025,1008,2076,402,1,1450.93,7.4,Catalog
1089,5/4/2025,1172,2004,403,1,834.52,7.9,Online
1090,5/4/2025,1167,2000,402,0,969.31,6.2,InStore
1091,5/4/2025,1070,2099,404,2,1551.17,12.1,Phone
1092,5/4/2025,1171,2050,404,1,168.1,4.2,Mobile
1093,5/4/2025,1132,2001,401,0,2061.75,10.8,Catalog
1094,5/4/2025,1140,2036,403,2,348.77,2.1,Online
1095,5/4/2025,1070,2028,402,3,2551.76,11.5,InStore
1096,5/4/2025,1103,2073,401,2,0,2,Phone
1097,5/4/2025,1044,2052,401,0,2193.78,10.7,Mobile
1098,5/4/2025,1128,2037,403,0,0,2,Catalog
1099,5/4/2025,1131,2032,403,3,4728,13.4,Online
1100,5/4/2025,1096,2072,404,1,378.27,2.2,InStore
1101,5/4/2025,1193,2043,404,3,2620.35,13.5,Phone
1102,5/4/2025,1150,2003,404,0,1155.54,5.6,Mobile
1103,5/4/2025,1066,2008,404,1,59.93,2,Catalog
1104,5/4/2025,1173,2089,402,2,0,2,Online
1105,5/4/2025,1105,2045,401,2,499.42,4.9,InStore
1106,5/4/2025,1063,2036,401,3,653.94,7.1,Phone
1107,5/4/2025,1172,2095,403,0,981.58,6,Mobile
1108,5/4/2025,1141,2022,404,2,0,2,Catalog
1109,5/4/2025,1090,2027,403,1,698.25,8.4,Online
1110,5/4/2025,1191,2087,402,3,955.92,9,InStore
1111,5/4/2025,1188,2025,402,1,251.66,3.5,Phone
1112,5/4/2025,1067,2026,402,1,380.81,4.6,Mobile
1113,5/4/2025,1063,2079,403,1,1710.97,13.1,Catalog
1114,5/4/2025,1199,2013,401,0,5612.16,10.3,Online
1115,5/4/2025,1173,2084,404,0,281.85,4.3,InStore
1116,5/4/2025,1195,2069,401,3,697.17,9,Phone
1117,5/4/2025,1095,2079,403,3,950.54,7.2,Mobile
1118,5/4/2025,1147,2035,404,1,809.99,7.7,Catalog
1119,5/4/2025,1195,2065,403,3,1411.02,7.7,Online
1120,5/4/2025,1056,2096,402,0,0,2,InStore
1121,5/4/2025,1134,2054,404,0,3602.04,11.5,Phone
1122,5/4/2025,1128,2044,404,1,373.64,3,Mobile
1123,5/4/2025,1117,2015,404,2,1619.93,12.9,Catalog
1124,5/4/2025,1176,2001,401,1,371.12,4.7,Online
1125,5/4/2025,1097,2074,401,2,527.6,8.4,InStore
1126,5/4/2025,1092,2078,403,1,383.43,5,Phone
1127,5/4/2025,1140,2033,402,2,1338,6.8,Mobile
1128,5/4/2025,1120,2078,403,2,227.22,2.6,Catalog
1129,5/4/2025,1047,2063,404,1,0,2,Online
1130,5/4/2025,1107,2089,403,2,330.82,2.4,InStore
1131,5/4/2025,1102,2035,404,1,1619.98,11.4,Phone
1132,5/4/2025,1146,2016,402,0,0,2,Mobile
1133,5/4/2025,1184,2034,402,3,680.85,6.3,Catalog
1134,5/4/2025,1097,2025,402,1,1258.29,8.4,Online
1135,5/4/2025,1121,2001,402,3,0,2,InStore
1136,5/4/2025,1127,2017,403,3,0,2,Phone
1137,5/4/2025,1076,2032,401,3,6619.2,10.8,Mobile
1138,5/4/2025,1025,2088,402,0,0,2,Catalog
1139,5/4/2025,1055,2032,404,0,945.6,7.2,Online
1140,5/4/2025,1115,2095,403,2,0,2,InStore
1141,5/4/2025,1092,2046,403,2,80.23,2.6,Phone
1142,5/4/2025,1005,2052,401,2,1170.02,8.8,Mobile
1143,5/4/2025,1173,2077,402,1,1516.94,14.8,Catalog
1144,5/4/2025,1199,2036,403,2,871.92,6.9,Online
1145,5/4/2025,1172,2065,404,3,2822.04,13.9,InStore
1146,5/4/2025,1020,2048,403,3,1072.89,7.8,Phone
1147,5/4/2025,1161,2018,402,2,1301.42,8.4,Mobile
1148,5/4/2025,1107,2080,404,0,4993.56,14.2,Catalog
1149,5/4/2025,1020,2020,403,1,1014.74,6.6,Online
1150,5/4/2025,1080,2040,403,2,55.26,4.3,InStore
1151,5/4/2025,1154,2082,404,2,639.84,7.9,Phone
1152,5/4/2025,1113,2099,403,3,646.32,7.5,Mobile
1153,5/4/2025,1105,2021,402,0,835.41,8.2,Catalog
1154,5/4/2025,1032,2093,402,2,2419.01,10.6,Online
1155,5/4/2025,1190,2089,401,1,0,2,InStore
1156,5/4/2025,1042,2050,401,0,1120.68,8.3,Phone
1157,5/4/2025,1016,2060,401,0,816.76,6.9,Mobile
1158,5/4/2025,1197,2050,401,0,560.34,6.2,Catalog
1159,5/4/2025,1067,2079,402,0,1901.08,11.9,Online
1160,5/4/2025,1167,2049,403,1,0,2,InStore
1161,5/4/2025,1063,2094,403,3,493.35,4.2,Phone
1162,5/4/2025,1160,2016,402,1,1162.87,7,Mobile
1163,5/4/2025,1007,2004,403,2,2225.4,13.4,Catalog
1164,5/4/2025,1121,2059,403,3,2048.2,12.4,Online
1165,5/4/2025,1034,2089,402,3,2481.12,12.1,InStore
1166,5/4/2025,1161,2095,404,2,392.63,4.2,Phone
1167,5/4/2025,1088,2061,402,0,799.68,5.5,Mobile
1168,5/4/2025,1113,2039,403,3,976.44,7.7,Catalog
1169,5/4/2025,1066,2019,403,0,933.93,8.1,Online
1170,5/4/2025,1000,2066,402,2,412.85,5,InStore
1171,5/4/2025,1073,2060,401,3,0,2,Phone
1172,5/4/2025,1193,2061,403,0,199.92,4.1,Mobile
1173,5/4/2025,1196,2055,403,1,194.18,3.4,Catalog
1174,5/4/2025,1001,2070,403,1,61.52,2.3,Online
1175,5/4/2025,1105,2071,404,3,615.16,6.3,InStore
1176,5/4/2025,1063,2020,404,3,375.83,5,Phone
1177,5/4/2025,1056,2033,401,3,836.25,7,Mobile
1178,5/4/2025,1160,2030,403,2,271.95,2.8,Catalog
1179,5/4/2025,1166,2095,403,3,1472.37,7.4,Online
1180,5/4/2025,1048,2008,402,1,0,2,InStore
1181,5/4/2025,1074,2014,404,3,738.9,7.5,Phone
1182,5/4/2025,1069,2089,404,1,372.17,4.8,Mobile
1183,5/4/2025,1082,2002,402,0,1732,11.8,Catalog
1184,5/4/2025,1136,2002,402,0,1732,13.3,Online
1185,5/4/2025,1072,2034,402,3,0,2,InStore
1186,5/4/2025,1186,2001,402,0,824.7,8.2,Phone
1187,5/4/2025,1038,2001,404,1,0,2,Mobile
1188,5/4/2025,1087,2053,403,3,2440.6,13.1,Catalog
1189,5/4/2025,1095,2059,401,2,1638.56,10.8,Online
1190,5/4/2025,1020,2096,402,0,2688.72,13,InStore
1191,5/4/2025,1068,2099,404,0,1938.96,10.6,Phone
1192,5/4/2025,1139,2060,402,1,1102.63,7.1,Mobile
1193,5/4/2025,1064,2048,401,0,715.26,6.3,Catalog
1194,5/4/2025,1196,2091,402,3,0,2,Online
1195,5/4/2025,1197,2056,402,0,1049.44,6.2,InStore
1196,5/4/2025,1050,2058,401,1,1800.22,12,Phone
1197,5/4/2025,1121,2049,403,2,751.87,7.1,Mobile
1198,5/4/2025,1040,2080,401,0,1664.52,12.6,Catalog
1199,5/4/2025,1064,2061,403,1,179.93,2,Online
1200,5/4/2025,1092,2006,402,0,198,3.1,InStore
1201,5/4/2025,1060,2081,404,2,1193.95,7.8,Phone
1202,5/4/2025,1003,2021,403,0,2506.23,11.5,Mobile
1203,5/4/2025,1101,2031,401,0,1130.6,9,Catalog
1204,5/4/2025,1148,2088,404,1,0,2,Online
1205,5/4/2025,1095,2098,401,1,2451.22,12.7,InStore
1206,5/4/2025,1040,2063,401,2,883.94,8.6,Phone
1207,5/4/2025,1194,2080,401,0,1664.52,11.6,Mobile
1208,5/4/2025,1091,2082,402,0,0,2,Catalog
1209,5/4/2025,1032,2062,402,2,1981.95,11.2,Online
1210,5/4/2025,1142,2082,403,3,799.8,7.9,InStore
1211,5/4/2025,1187,2024,401,3,372.81,2.4,Phone
1212,5/4/2025,1091,2092,402,2,385.77,2.2,Mobile
1213,5/4/2025,1010,2062,404,2,990.98,8.5,Catalog
1214,5/4/2025,1138,2089,404,1,744.34,6.8,Online
1215,5/4/2025,1145,2023,403,2,1503.26,13.9,InStore
1216,5/4/2025,1187,2059,403,1,1843.38,13.8,Phone
1217,5/4/2025,1017,2067,402,3,0,2,Mobile
1218,5/4/2025,1075,2033,403,3,836.25,7.2,Catalog
1219,5/4/2025,1000,2099,404,1,2326.75,14.2,Online
1220,5/4/2025,1004,2079,403,1,0,2,InStore
1221,5/4/2025,1082,2092,401,3,0,2,Phone
1222,5/4/2025,1048,2067,404,1,785.56,7.2,Mobile
1223,5/4/2025,1156,2036,403,3,0,2,Catalog
1224,5/4/2025,1164,2041,401,0,804.21,6.2,Online
1225,5/4/2025,1133,2084,401,0,0,2,InStore
1226,5/4/2025,1033,2022,401,1,604.06,7.5,Phone
1227,5/4/2025,1027,2062,402,0,1238.72,7.5,Mobile
1228,5/4/2025,1008,2073,404,3,1498.29,8.8,Catalog
1229,5/4/2025,1134,2079,403,0,950.54,7.2,Online
1230,5/4/2025,1093,2028,401,0,1275.88,8.1,InStore
1231,5/4/2025,1053,2083,404,0,2304.48,11.7,Phone
1232,5/4/2025,1119,2081,401,2,0,2,Mobile
1233,5/4/2025,1142,2095,404,2,1177.9,6.6,Catalog
1234,5/4/2025,1181,2007,403,0,583.39,6.1,Online
1235,5/4/2025,1187,2009,403,0,265.24,2.1,InStore
1236,5/4/2025,1055,2066,401,0,2580.3,12.4,Phone
1237,5/4/2025,1185,2029,404,1,12.16,4.2,Mobile
1238,5/4/2025,1049,2067,402,1,261.86,2.3,Catalog
1239,5/4/2025,1142,2095,404,0,1963.16,11.5,Online
1240,5/4/2025,1196,2081,403,3,746.22,7.6,InStore
1241,5/4/2025,1179,2085,404,0,242.15,2.2,Phone
1242,5/4/2025,1042,2023,404,2,2254.9,14.1,Mobile
1243,5/4/2025,1168,2020,404,2,601.33,6.7,Catalog
1244,5/4/2025,1080,2070,403,2,0,2,Online
1245,5/4/2025,1105,2097,404,2,673.68,7.8,InStore
1246,5/4/2025,1155,2030,402,3,509.91,6.8,Phone
1247,5/4/2025,1196,2070,403,2,27.34,3.4,Mobile
1248,5/4/2025,1115,2057,404,0,1747.92,14.8,Catalog
1249,5/4/2025,1185,2004,403,0,2781.75,13.1,Online
1250,5/4/2025,1132,2017,403,0,0,2,InStore
1251,5/4/2025,1076,2028,402,2,1020.7,6.1,Phone
1252,5/4/2025,1005,2098,403,1,3268.3,11.2,Mobile
1253,5/4/2025,1024,2004,404,2,1483.6,8.8,Catalog
1254,5/4/2025,1039,2017,403,2,370.96,4.5,Online
1255,5/4/2025,1149,2031,402,2,904.48,6.4,InStore
1256,5/4/2025,1076,2011,404,1,737.53,8.4,Phone
1257,5/4/2025,1187,2009,403,3,198.93,3.5,Mobile
1258,5/4/2025,1044,2062,401,2,495.49,2.8,Catalog
1259,5/4/2025,1009,2093,404,0,0,2,Online
1260,5/4/2025,1199,2007,403,2,1400.14,5.3,InStore
1261,5/4/2025,1111,2053,401,1,3294.81,10,Phone
1262,5/4/2025,1191,2083,401,3,768.16,7.6,Mobile
1263,5/4/2025,1013,2039,401,2,1562.3,12.9,Catalog
1264,5/4/2025,1138,2072,402,2,672.48,8,Online
1265,5/4/2025,1128,2089,402,1,744.34,6.8,InStore
1266,5/4/2025,1012,2086,404,3,2682.3,11,Phone
1267,5/4/2025,1192,2076,401,1,1450.93,6.7,Mobile
1268,5/4/2025,1110,2037,404,1,324.13,2.2,Catalog
1269,5/4/2025,1033,2043,401,3,4367.25,13,Online
1270,5/4/2025,1146,2095,401,3,1963.16,11.8,InStore
1271,5/4/2025,1067,2010,404,3,0,2,Phone
1272,5/4/2025,1198,2089,402,1,744.34,5.7,Mobile
1273,5/4/2025,1123,2071,402,3,1845.48,12.5,Catalog
1274,5/4/2025,1101,2083,402,1,2074.03,10,Online
1275,5/4/2025,1062,2009,403,3,66.31,2.7,InStore
1276,5/4/2025,1082,2087,401,0,318.64,4.9,Phone
1277,5/4/2025,1171,2052,404,2,0,2,Mobile
1278,5/4/2025,1089,2024,403,2,298.25,2.2,Catalog
1279,5/4/2025,1152,2083,401,2,1843.58,10.4,Online
1280,5/4/2025,1043,2044,404,1,373.64,3.9,InStore
1281,5/4/2025,1112,2005,402,1,0,2,Phone
1282,5/4/2025,1175,2047,402,0,1004.94,5.1,Mobile
1283,5/4/2025,1028,2094,401,1,888.03,8.5,Catalog
1284,5/4/2025,1158,2018,403,0,2169.04,11.3,Online
1285,5/4/2025,1087,2088,401,2,567.48,6.5,InStore
1286,5/4/2025,1115,2060,401,2,980.11,5.2,Phone
1287,5/4/2025,1053,2094,402,1,888.03,5.9,Mobile
1288,5/4/2025,1139,2066,403,3,2580.3,11.1,Catalog
1289,5/4/2025,1159,2093,402,0,0,2,Online
1290,5/4/2025,1096,2074,401,2,1055.2,6.4,InStore
1291,5/4/2025,1043,2007,403,1,525.05,6.1,Phone
1292,5/4/2025,1178,2079,403,0,950.54,5.6,Mobile
1293,5/4/2025,1119,2083,401,0,768.16,7,Catalog
1294,5/4/2025,1099,2084,403,2,0,2,Online
1295,5/4/2025,1027,2002,403,3,866,5.8,InStore
1296,5/4/2025,1059,2048,401,2,572.21,7.3,Phone
1297,5/4/2025,1124,2076,401,1,2176.39,13.7,Mobile
1298,5/4/2025,1050,2064,404,0,1470.2,7.4,Catalog
1299,5/4/2025,1010,2031,403,2,1356.72,7.6,Online
1300,5/4/2025,1125,2050,402,0,373.56,3.5,InStore
1301,5/4/2025,1088,2087,403,2,509.82,6,Phone
1302,5/4/2025,1160,2038,402,2,2223.62,13.7,Mobile
1303,5/4/2025,1015,2080,403,3,2496.78,13.4,Catalog
1304,5/4/2025,1007,2071,403,1,553.64,8.5,Online
1305,5/4/2025,1038,2043,404,1,786.1,7.7,InStore
1306,5/4/2025,1022,2093,404,1,2721.38,10.5,Phone
1307,5/4/2025,1106,2030,402,3,1019.82,8.6,Mobile
1308,5/4/2025,1079,2077,403,3,561.83,9,Catalog
1309,5/4/2025,1138,2016,402,1,872.15,5.3,Online
1310,5/4/2025,1148,2069,402,1,418.3,3.1,InStore
1311,5/4/2025,1079,2088,402,3,709.35,8.8,Phone
1312,5/4/2025,1197,2018,402,2,867.62,7,Mobile
1313,5/4/2025,1017,2071,401,1,553.64,5.7,Catalog
1314,5/4/2025,1081,2018,401,2,867.62,5,Online
1315,5/4/2025,1105,2052,403,3,731.26,5.4,InStore
1316,5/4/2025,1190,2081,403,1,0,2,Phone
1317,5/4/2025,1199,2024,401,1,223.69,4.4,Mobile
1318,5/4/2025,1047,2003,403,1,346.66,3.2,Catalog
1319,5/4/2025,1152,2029,402,0,27.02,4,Online
1320,5/4/2025,1091,2010,404,1,210.17,3.5,InStore
1321,5/4/2025,1128,2077,404,2,0,2,Phone
1322,5/4/2025,1047,2049,404,3,0,2,Mobile
1323,5/4/2025,1035,2020,402,1,676.49,8.2,Catalog
1324,5/4/2025,1008,2052,401,2,585.01,7.1,Online
1325,5/4/2025,1105,2028,402,1,1148.29,6.5,InStore
1326,5/4/2025,1016,2022,404,3,2684.72,10.3,Phone
1327,5/4/2025,1176,2041,404,1,1447.58,8.5,Mobile
1328,5/4/2025,1109,2051,401,3,469.28,3.2,Catalog
1329,5/4/2025,1184,2040,404,0,103.62,4.6,Online
1330,5/4/2025,1133,2013,404,3,3741.44,13.7,InStore
1331,5/4/2025,1010,2031,404,0,1130.6,5.2,Phone
1332,5/4/2025,1142,2049,401,1,0,2,Mobile
1333,5/4/2025,1074,2056,404,2,839.55,6.8,Catalog
1334,5/4/2025,1198,2036,404,1,392.36,5,Online
1335,5/4/2025,1108,2037,401,1,648.25,5.5,InStore
1336,5/4/2025,1118,2082,404,0,799.8,8.7,Phone
1337,5/4/2025,1184,2064,401,1,264.64,4.5,Mobile
1338,5/4/2025,1199,2074,402,3,1978.5,10.2,Catalog
1339,5/4/2025,1105,2041,404,0,0,2,Online
1340,5/4/2025,1045,2058,402,3,0,2,InStore
1341,5/4/2025,1023,2032,403,1,1702.08,13.3,Phone
1342,5/4/2025,1183,2093,401,0,2267.82,13.7,Mobile
1343,5/4/2025,1029,2090,404,2,57.31,4.7,Catalog
1344,5/4/2025,1021,2067,404,1,261.86,2.4,Online
1345,5/4/2025,1096,2070,404,0,136.72,2.3,InStore
1346,5/4/2025,1196,2021,403,1,751.87,8.9,Phone
